LTC-USD	2018-01-05T00:41:48.219000Z	237.37
ETH-USD	2018-01-05T03:47:15.442000Z	982.51
BTC-USD	2018-01-05T03:21:43.972000Z	15031.75
BTC-USD	2018-01-05T00:00:14.392000Z	15174.03
ETH-USD	2018-01-05T02:55:17.294000Z	979.75
LTC-USD	2018-01-05T01:20:02.256000Z	237.5
BTC-USD	2018-01-05T04:21:13.182000Z	15000.01
BTC-USD	2018-01-05T00:50:23.654000Z	15056
LTC-BTC	2018-01-05T01:16:10.353000Z	0.01573
BTC-USD	2018-01-05T03:01:22.469000Z	15108.98
BTC-USD	2018-01-05T02:42:00.656000Z	15110
ETH-USD	2018-01-05T03:57:45.206000Z	986.68
LTC-BTC	2018-01-05T03:43:20.305000Z	0.01615
LTC-USD	2018-01-05T03:04:41.249000Z	243.72
ETH-USD	2018-01-05T03:19:39.474000Z	979.02
LTC-BTC	2018-01-05T01:23:10.397000Z	0.01573
LTC-USD	2018-01-05T03:42:40.896000Z	242
ETH-USD	2018-01-05T02:18:15.130000Z	973.01
ETH-BTC	2018-01-04T23:57:19.222000Z	0.06254
BTC-USD	2018-01-05T02:32:16.924000Z	15125.01
LTC-BTC	2018-01-05T02:31:20.481000Z	0.01604
ETH-USD	2018-01-05T01:36:42.071000Z	974
LTC-USD	2018-01-05T03:14:24.031000Z	242.74
LTC-USD	2018-01-05T01:04:20.256000Z	238.17
ETH-USD	2018-01-05T00:12:05.735000Z	942.14
ETH-USD	2018-01-05T00:55:26.381000Z	954.22
LTC-BTC	2018-01-05T00:35:11.027000Z	0.01573
ETH-USD	2018-01-05T02:58:55.633000Z	979.76
ETH-BTC	2018-01-05T01:59:23.245000Z	0.0645
ETH-BTC	2018-01-05T03:06:45.859000Z	0.06551
ETH-USD	2018-01-05T03:29:55.187000Z	975.97
LTC-BTC	2018-01-05T00:09:14.059000Z	0.01584
LTC-USD	2018-01-05T02:37:23.782000Z	244.99
ETH-BTC	2018-01-05T04:00:51.529000Z	0.06635
LTC-USD	2018-01-05T04:02:52.276000Z	241.65
LTC-USD	2018-01-05T01:35:41.817000Z	237.65
BTC-USD	2018-01-05T04:02:43.289000Z	14985
ETH-USD	2018-01-05T02:19:28.660000Z	973.72
ETH-USD	2018-01-05T00:47:51.966000Z	954.07
ETH-USD	2018-01-05T04:34:54.332000Z	979.99
BTC-USD	2018-01-05T04:28:42.738000Z	14870
LTC-BTC	2018-01-05T02:05:06.067000Z	0.0159
ETH-USD	2018-01-05T00:58:31.235000Z	955.99
ETH-USD	2018-01-05T03:47:59.637000Z	982.51
ETH-BTC	2018-01-05T03:17:21.599000Z	0.06563
ETH-BTC	2018-01-05T01:55:27.360000Z	0.0642
BTC-USD	2018-01-05T03:11:35.216000Z	15047.02
ETH-USD	2018-01-05T00:52:10.704000Z	953.73
ETH-BTC	2018-01-05T04:02:12.527000Z	0.06633
BTC-USD	2018-01-05T03:07:17.347000Z	15074.8
ETH-USD	2018-01-05T03:55:32.732000Z	984.24
ETH-USD	2018-01-05T01:12:27.045000Z	968.43
BTC-USD	2018-01-04T23:44:27.021000Z	15049.77
ETH-USD	2018-01-04T23:49:09.609000Z	953.38
ETH-USD	2018-01-05T01:49:47.706000Z	967.83
ETH-BTC	2018-01-05T03:17:38.841000Z	0.0655
BTC-USD	2018-01-05T01:18:15.922000Z	15068.98
ETH-BTC	2018-01-05T04:24:47.717000Z	0.06685
BTC-USD	2018-01-04T23:50:25.692000Z	15049.99
ETH-USD	2018-01-05T02:27:44.700000Z	973.96
ETH-USD	2018-01-05T04:28:50.027000Z	986.98
LTC-USD	2018-01-05T02:43:59.699000Z	246
BTC-USD	2018-01-04T23:45:02.329000Z	15049.76
LTC-USD	2018-01-05T03:00:59.265000Z	244.99
BTC-USD	2018-01-05T00:35:52.295000Z	15023.35
LTC-USD	2018-01-05T03:17:28.793000Z	242.48
LTC-USD	2018-01-05T02:23:34.142000Z	242.85
ETH-USD	2018-01-05T03:53:17.278000Z	984
ETH-BTC	2018-01-05T02:40:01.353000Z	0.06444
LTC-USD	2018-01-05T02:58:15.000000Z	245.32
ETH-BTC	2018-01-05T03:30:42.629000Z	0.06534
ETH-BTC	2018-01-05T03:05:33.674000Z	0.06549
LTC-USD	2018-01-05T02:06:30.323000Z	241.1
ETH-USD	2018-01-05T01:09:18.631000Z	965.94
ETH-BTC	2018-01-05T03:02:18.687000Z	0.06537
BTC-USD	2018-01-05T00:24:41.559000Z	15044.99
LTC-BTC	2018-01-05T01:20:54.243000Z	0.01572
LTC-USD	2018-01-05T02:13:49.242000Z	242.85
BTC-USD	2018-01-05T01:33:08.446000Z	15050.3
LTC-BTC	2018-01-05T00:00:02.202000Z	0.01573
BTC-USD	2018-01-04T23:48:48.274000Z	15049.7
BTC-USD	2018-01-05T02:32:15.306000Z	15125.02
ETH-USD	2018-01-05T03:14:48.673000Z	984.49
LTC-USD	2018-01-05T03:07:03.134000Z	243.09
LTC-BTC	2018-01-05T04:30:41.303000Z	0.01619
LTC-USD	2018-01-05T03:05:33.520000Z	244.77
LTC-USD	2018-01-05T04:33:42.262000Z	240.01
ETH-USD	2018-01-05T00:55:24.115000Z	953.94
ETH-USD	2018-01-05T03:55:37.598000Z	984.24
ETH-USD	2018-01-04T23:42:11.848000Z	957.68
BTC-USD	2018-01-05T02:02:39.736000Z	15072.99
BTC-USD	2018-01-05T02:21:21.674000Z	15147.98
BTC-USD	2018-01-05T03:10:49.762000Z	15050.01
ETH-USD	2018-01-05T03:42:49.121000Z	982.41
ETH-USD	2018-01-05T03:54:31.227000Z	984
LTC-USD	2018-01-05T02:44:48.240000Z	246.42
LTC-USD	2018-01-05T02:53:01.458000Z	244.35
BTC-USD	2018-01-05T04:36:13.284000Z	14867.78
ETH-USD	2018-01-05T00:54:50.174000Z	953.73
BTC-USD	2018-01-05T03:59:23.060000Z	14959.01
BTC-USD	2018-01-05T03:45:09.080000Z	14993.01
LTC-USD	2018-01-05T00:31:08.177000Z	236.77
LTC-USD	2018-01-05T02:01:56.292000Z	239.68
ETH-USD	2018-01-05T03:17:13.432000Z	982.67
LTC-USD	2018-01-05T01:21:08.553000Z	237.52
BTC-USD	2018-01-05T04:25:58.888000Z	14972.18
LTC-BTC	2018-01-05T02:16:57.002000Z	0.01607
ETH-USD	2018-01-05T03:18:47.699000Z	980.78
ETH-USD	2018-01-05T03:24:05.786000Z	978.97
ETH-BTC	2018-01-05T03:58:15.082000Z	0.0664
LTC-BTC	2018-01-05T01:20:39.397000Z	0.01573
BTC-USD	2018-01-05T01:32:53.962000Z	15051
BTC-USD	2018-01-05T04:28:53.175000Z	14850
BTC-USD	2018-01-04T23:45:16.595000Z	15049.76
ETH-USD	2018-01-05T03:07:35.618000Z	984
BTC-USD	2018-01-04T23:50:46.387000Z	15050
BTC-USD	2018-01-05T04:24:37.891000Z	14978.89
LTC-USD	2018-01-05T03:04:48.443000Z	244.06
BTC-USD	2018-01-05T02:19:49.057000Z	15147.57
LTC-USD	2018-01-05T01:18:56.151000Z	237.29
ETH-USD	2018-01-05T04:13:52.348000Z	993.57
ETH-BTC	2018-01-05T00:00:42.549000Z	0.0622
LTC-USD	2018-01-05T02:47:47.022000Z	246.75
ETH-USD	2018-01-05T04:34:49.576000Z	981.11
BTC-USD	2018-01-05T02:37:38.747000Z	15117.25
BTC-USD	2018-01-05T01:16:52.642000Z	15052.31
LTC-USD	2018-01-05T01:57:06.023000Z	238.97
ETH-USD	2018-01-05T01:22:18.512000Z	975.16
ETH-USD	2018-01-05T04:36:24.997000Z	983.86
LTC-USD	2018-01-05T04:30:45.185000Z	241.11
ETH-USD	2018-01-05T02:37:50.588000Z	975.4
BTC-USD	2018-01-05T03:44:25.257000Z	14993.09
ETH-BTC	2018-01-05T03:47:08.342000Z	0.06583
ETH-USD	2018-01-04T23:38:26.131000Z	956
LTC-USD	2018-01-05T02:22:51.072000Z	242.56
ETH-USD	2018-01-05T03:24:49.950000Z	978.1
BTC-USD	2018-01-05T00:05:03.161000Z	15074.99
BTC-USD	2018-01-05T03:54:46.013000Z	14964.93
LTC-BTC	2018-01-05T01:15:21.975000Z	0.01575
BTC-USD	2018-01-05T01:45:05.913000Z	15097.01
LTC-USD	2018-01-05T03:45:05.887000Z	241.79
LTC-USD	2018-01-05T03:32:30.047000Z	241.35
BTC-USD	2018-01-04T23:42:13.422000Z	15048
BTC-USD	2018-01-05T02:44:58.621000Z	15115
LTC-USD	2018-01-05T02:35:39.915000Z	243.97
BTC-USD	2018-01-05T04:18:42.294000Z	15009.01
BTC-USD	2018-01-05T02:10:18.575000Z	15148
LTC-BTC	2018-01-05T03:13:36.903000Z	0.01614
BTC-USD	2018-01-05T04:14:09.305000Z	15001.36
LTC-BTC	2018-01-05T01:36:16.678000Z	0.01574
LTC-BTC	2018-01-04T23:56:17.585000Z	0.0157
LTC-USD	2018-01-05T03:46:11.247000Z	241.68
LTC-USD	2018-01-05T04:30:12.073000Z	240.7
ETH-USD	2018-01-04T23:51:41.886000Z	952.3
LTC-BTC	2018-01-05T02:07:08.136000Z	0.01596
ETH-USD	2018-01-05T03:00:02.866000Z	979.76
ETH-USD	2018-01-05T03:55:59.794000Z	984.5
ETH-USD	2018-01-04T23:47:34.197000Z	954.48
BTC-USD	2018-01-05T01:22:41.748000Z	15089.99
ETH-BTC	2018-01-05T03:04:45.249000Z	0.06518
BTC-USD	2018-01-05T01:07:28.246000Z	15062
LTC-USD	2018-01-05T02:26:54.547000Z	242.9
BTC-USD	2018-01-05T02:46:12.931000Z	15125
LTC-USD	2018-01-05T03:30:05.864000Z	241.45
LTC-BTC	2018-01-05T00:11:23.051000Z	0.01583
LTC-USD	2018-01-05T02:58:19.750000Z	245.32
ETH-BTC	2018-01-05T00:33:15.066000Z	0.06305
ETH-BTC	2018-01-04T23:44:26.746000Z	0.06324
BTC-USD	2018-01-05T03:38:13.171000Z	14990.99
ETH-USD	2018-01-04T23:56:18.300000Z	948.01
ETH-USD	2018-01-05T03:02:51.277000Z	980
ETH-USD	2018-01-05T02:21:22.528000Z	973.9
LTC-USD	2018-01-05T03:40:43.535000Z	242.03
BTC-USD	2018-01-05T02:06:02.627000Z	15099.99
ETH-USD	2018-01-05T04:26:20.217000Z	996
BTC-USD	2018-01-05T04:13:48.708000Z	15021
ETH-USD	2018-01-05T01:51:33.322000Z	967.87
ETH-BTC	2018-01-05T00:04:20.607000Z	0.06214
ETH-USD	2018-01-05T03:32:41.108000Z	977.73
BTC-USD	2018-01-05T03:32:07.813000Z	14970.06
ETH-USD	2018-01-05T01:33:51.668000Z	973.55
BTC-USD	2018-01-05T03:44:22.987000Z	14998.99
ETH-USD	2018-01-05T03:43:21.553000Z	982.42
LTC-USD	2018-01-05T02:40:40.659000Z	244.98
ETH-BTC	2018-01-05T01:27:42.905000Z	0.0645
BTC-USD	2018-01-05T00:00:43.133000Z	15176.85
ETH-USD	2018-01-05T04:32:02.644000Z	992.29
LTC-USD	2018-01-05T02:41:48.571000Z	245
ETH-USD	2018-01-05T03:56:59.190000Z	984.9
ETH-USD	2018-01-05T03:21:42.424000Z	980.8
LTC-USD	2018-01-05T00:44:53.891000Z	237.35
ETH-USD	2018-01-05T00:18:48.003000Z	942.77
ETH-USD	2018-01-05T04:19:36.170000Z	993.84
LTC-USD	2018-01-05T00:34:44.899000Z	236.7
BTC-USD	2018-01-05T01:33:32.450000Z	15050.27
ETH-USD	2018-01-05T00:28:18.566000Z	949.39
ETH-USD	2018-01-05T02:00:39.497000Z	970.62
BTC-USD	2018-01-05T02:38:15.653000Z	15120
LTC-BTC	2018-01-05T02:43:14.014000Z	0.0163
LTC-BTC	2018-01-05T01:29:23.573000Z	0.01572
LTC-USD	2018-01-05T00:21:49.880000Z	237.01
LTC-BTC	2018-01-05T04:27:07.488000Z	0.01615
LTC-USD	2018-01-05T02:32:31.796000Z	242.97
BTC-USD	2018-01-04T23:51:43.628000Z	15099.01
ETH-USD	2018-01-05T04:02:23.880000Z	991.08
ETH-USD	2018-01-05T03:17:28.544000Z	982.51
LTC-USD	2018-01-05T00:23:52.138000Z	237.01
LTC-USD	2018-01-05T02:10:40.968000Z	242.32
ETH-BTC	2018-01-05T04:29:21.284000Z	0.0667
BTC-USD	2018-01-05T03:53:35.221000Z	14967.13
LTC-USD	2018-01-05T00:18:26.622000Z	237
BTC-USD	2018-01-04T23:58:46.197000Z	15129.64
BTC-USD	2018-01-05T01:46:48.074000Z	15097.99
BTC-USD	2018-01-05T03:23:17.623000Z	15031.75
ETH-BTC	2018-01-05T00:16:04.958000Z	0.06286
ETH-USD	2018-01-05T03:34:28.128000Z	978.71
ETH-USD	2018-01-05T04:07:31.324000Z	991.99
BTC-USD	2018-01-05T04:28:31.737000Z	14887.5
ETH-USD	2018-01-05T03:28:01.848000Z	978.28
ETH-BTC	2018-01-05T03:40:59.748000Z	0.06572
LTC-USD	2018-01-05T02:28:41.069000Z	242.52
BTC-USD	2018-01-05T01:18:03.459000Z	15060
LTC-USD	2018-01-05T01:41:42.258000Z	238.5
BTC-USD	2018-01-05T03:35:44.434000Z	14964.93
ETH-USD	2018-01-05T01:55:51.141000Z	971.49
LTC-USD	2018-01-05T04:13:15.385000Z	242.57
ETH-USD	2018-01-05T04:14:24.431000Z	991.02
LTC-USD	2018-01-05T03:53:01.413000Z	241.8
BTC-USD	2018-01-05T01:06:54.830000Z	15062
LTC-BTC	2018-01-05T02:04:32.210000Z	0.01587
ETH-USD	2018-01-05T01:23:13.613000Z	975.39
BTC-USD	2018-01-05T02:10:50.405000Z	15148
BTC-USD	2018-01-05T01:08:08.273000Z	15062.02
BTC-USD	2018-01-05T01:59:06.686000Z	15072.99
LTC-BTC	2018-01-05T04:00:19.802000Z	0.01611
ETH-USD	2018-01-05T01:32:57.914000Z	973.55
ETH-USD	2018-01-05T04:12:12.383000Z	993.35
BTC-USD	2018-01-04T23:52:32.789000Z	15145.61
ETH-USD	2018-01-05T01:34:54.255000Z	974
LTC-USD	2018-01-05T04:11:58.502000Z	242.6
ETH-USD	2018-01-05T04:29:42.738000Z	985.98
ETH-BTC	2018-01-05T01:07:55.699000Z	0.06388
BTC-USD	2018-01-05T03:17:59.568000Z	15057.34
LTC-USD	2018-01-05T04:15:05.029000Z	242.17
ETH-USD	2018-01-05T04:24:38.502000Z	995
LTC-BTC	2018-01-05T02:06:38.912000Z	0.01607
LTC-USD	2018-01-05T00:15:55.092000Z	238.44
LTC-BTC	2018-01-05T02:09:08.028000Z	0.01595
ETH-USD	2018-01-05T00:29:11.025000Z	949.39
BTC-USD	2018-01-05T01:44:05.120000Z	15088.99
ETH-USD	2018-01-05T01:22:53.935000Z	975.39
BTC-USD	2018-01-05T03:49:30.112000Z	14990
LTC-BTC	2018-01-05T04:32:39.179000Z	0.01618
LTC-USD	2018-01-05T01:31:21.142000Z	237.67
BTC-USD	2018-01-05T03:02:44.575000Z	15104.74
LTC-USD	2018-01-05T03:58:00.642000Z	241.5
ETH-USD	2018-01-05T01:20:43.618000Z	975
BTC-USD	2018-01-05T00:13:15.472000Z	15004.79
LTC-USD	2018-01-05T02:20:48.267000Z	242.12
LTC-USD	2018-01-05T02:14:58.256000Z	242.05
BTC-USD	2018-01-05T00:15:06.956000Z	15046.75
ETH-USD	2018-01-05T03:34:07.836000Z	978.19
ETH-USD	2018-01-05T00:31:28.342000Z	949.39
ETH-USD	2018-01-05T01:31:27.914000Z	973.54
ETH-USD	2018-01-05T01:29:19.029000Z	973.22
BTC-USD	2018-01-05T02:38:48.940000Z	15124.8
BTC-USD	2018-01-04T23:41:59.183000Z	15047.98
LTC-USD	2018-01-05T01:01:15.410000Z	238.16
ETH-BTC	2018-01-05T02:05:58.696000Z	0.0645
ETH-BTC	2018-01-05T03:01:05.957000Z	0.06511
BTC-USD	2018-01-05T04:32:47.506000Z	14886.84
LTC-USD	2018-01-05T01:05:02.932000Z	238
ETH-USD	2018-01-05T01:01:58.860000Z	957.9
LTC-USD	2018-01-05T04:30:05.399000Z	240.38
ETH-USD	2018-01-05T02:24:52.442000Z	973.93
BTC-USD	2018-01-04T23:43:48.035000Z	15049.77
BTC-USD	2018-01-05T01:30:08.200000Z	15051.28
BTC-USD	2018-01-05T02:27:09.519000Z	15170
ETH-USD	2018-01-05T01:31:48.702000Z	973.55
LTC-USD	2018-01-05T03:52:43.405000Z	241.74
ETH-USD	2018-01-05T01:05:07.246000Z	958.5
BTC-USD	2018-01-05T04:08:00.121000Z	15000
LTC-USD	2018-01-05T02:32:45.888000Z	243
ETH-USD	2018-01-05T01:14:20.382000Z	968.75
BTC-USD	2018-01-04T23:59:43.067000Z	15143.78
BTC-USD	2018-01-05T00:44:47.099000Z	15041.49
LTC-USD	2018-01-05T01:07:18.599000Z	238.01
LTC-BTC	2018-01-05T02:57:23.396000Z	0.0162
ETH-USD	2018-01-05T00:53:17.058000Z	953.73
BTC-USD	2018-01-05T03:54:19.034000Z	14964.92
BTC-USD	2018-01-05T02:10:34.438000Z	15148
ETH-BTC	2018-01-05T02:44:53.493000Z	0.06455
LTC-USD	2018-01-05T02:10:23.132000Z	242.33
LTC-BTC	2018-01-05T02:43:14.014000Z	0.0163
ETH-USD	2018-01-05T02:54:21.795000Z	979.5
LTC-BTC	2018-01-05T03:10:42.256000Z	0.01614
ETH-USD	2018-01-05T04:07:41.814000Z	992
ETH-USD	2018-01-05T03:21:31.717000Z	979.99
BTC-USD	2018-01-05T03:17:03.162000Z	15006
LTC-USD	2018-01-05T01:52:38.582000Z	238.57
LTC-USD	2018-01-05T03:00:57.414000Z	245
BTC-USD	2018-01-05T01:09:52.664000Z	15065.86
BTC-USD	2018-01-05T04:02:31.621000Z	14985
LTC-USD	2018-01-05T04:11:18.236000Z	242.57
LTC-USD	2018-01-04T23:53:47.442000Z	238.39
LTC-USD	2018-01-05T03:49:14.397000Z	241.99
ETH-USD	2018-01-05T01:20:32.247000Z	975
LTC-USD	2018-01-05T00:29:53.715000Z	236.37
ETH-BTC	2018-01-05T00:01:52.384000Z	0.06224
ETH-BTC	2018-01-05T01:14:06.195000Z	0.06421
ETH-USD	2018-01-05T01:10:01.591000Z	966.83
BTC-USD	2018-01-05T03:02:17.995000Z	15105.01
LTC-USD	2018-01-05T02:51:33.173000Z	245.45
ETH-BTC	2018-01-05T02:16:29.760000Z	0.06416
ETH-USD	2018-01-05T03:57:11.412000Z	984.99
LTC-USD	2018-01-05T04:29:26.946000Z	241.01
LTC-USD	2018-01-05T02:30:02.863000Z	242.85
LTC-USD	2018-01-05T04:30:27.476000Z	240.99
LTC-BTC	2018-01-04T23:58:41.415000Z	0.0157
BTC-USD	2018-01-04T23:39:47.124000Z	15020
BTC-USD	2018-01-05T04:18:49.473000Z	15000
BTC-USD	2018-01-05T03:44:35.671000Z	14993.08
BTC-USD	2018-01-05T04:35:23.927000Z	14824.06
LTC-BTC	2018-01-05T04:06:31.192000Z	0.01609
BTC-USD	2018-01-05T03:18:02.482000Z	15055.03
BTC-USD	2018-01-05T02:30:11.808000Z	15140
LTC-USD	2018-01-05T02:03:38.354000Z	239.52
ETH-USD	2018-01-05T01:18:06.420000Z	969.2
LTC-BTC	2018-01-05T01:31:25.233000Z	0.01572
LTC-USD	2018-01-05T00:02:32.976000Z	239.69
ETH-BTC	2018-01-05T03:01:44.571000Z	0.06511
LTC-USD	2018-01-05T01:07:18.599000Z	238.01
LTC-USD	2018-01-05T00:03:03.453000Z	239.69
BTC-USD	2018-01-05T04:15:42.746000Z	15010
ETH-USD	2018-01-05T01:32:18.361000Z	973.55
ETH-BTC	2018-01-04T23:40:59.619000Z	0.06349
BTC-USD	2018-01-05T04:28:58.447000Z	14850
LTC-USD	2018-01-05T00:59:04.979000Z	237.81
LTC-USD	2018-01-05T01:16:39.191000Z	236.97
ETH-BTC	2018-01-05T03:17:22.049000Z	0.06563
ETH-USD	2018-01-05T01:43:49.353000Z	970.27
ETH-USD	2018-01-05T03:12:03.502000Z	984.49
ETH-USD	2018-01-05T01:56:08.435000Z	971.49
LTC-USD	2018-01-05T01:13:13.074000Z	237.25
ETH-BTC	2018-01-05T03:44:22.220000Z	0.06582
ETH-USD	2018-01-05T00:28:08.646000Z	949.09
LTC-USD	2018-01-05T00:11:02.658000Z	239.09
LTC-BTC	2018-01-05T03:01:57.776000Z	0.01619
ETH-USD	2018-01-05T02:11:14.491000Z	973.1
LTC-BTC	2018-01-04T23:58:35.574000Z	0.0157
ETH-USD	2018-01-05T01:23:40.668000Z	972.01
LTC-USD	2018-01-05T03:39:21.945000Z	242
LTC-USD	2018-01-05T01:03:47.330000Z	237.97
ETH-BTC	2018-01-04T23:50:49.140000Z	0.063
ETH-USD	2018-01-05T01:46:12.588000Z	968
BTC-USD	2018-01-05T03:09:47.973000Z	15056
ETH-BTC	2018-01-05T02:35:01.800000Z	0.0643
BTC-USD	2018-01-05T04:35:29.680000Z	14824.06
ETH-USD	2018-01-04T23:39:04.211000Z	956.01
ETH-BTC	2018-01-05T00:01:19.090000Z	0.06233
ETH-BTC	2018-01-05T04:18:21.063000Z	0.06643
LTC-USD	2018-01-05T00:04:28.738000Z	239.41
ETH-USD	2018-01-05T00:59:31.021000Z	956.76
ETH-USD	2018-01-05T04:28:32.973000Z	993.61
ETH-BTC	2018-01-05T00:51:24.478000Z	0.06333
BTC-USD	2018-01-04T23:47:02.297000Z	15049.77
LTC-USD	2018-01-05T03:30:56.752000Z	241.4
ETH-BTC	2018-01-05T03:32:07.663000Z	0.06552
LTC-USD	2018-01-05T00:27:39.625000Z	237.4
BTC-USD	2018-01-05T02:19:56.913000Z	15147.57
LTC-USD	2018-01-05T01:29:29.216000Z	237.41
BTC-USD	2018-01-05T02:49:00.366000Z	15150
BTC-USD	2018-01-05T03:29:43.665000Z	15012.24
ETH-USD	2018-01-05T01:33:14.247000Z	973.55
ETH-USD	2018-01-05T00:12:36.621000Z	942.14
LTC-BTC	2018-01-05T00:04:28.026000Z	0.0158
LTC-USD	2018-01-05T02:20:48.901000Z	242
ETH-USD	2018-01-05T01:25:04.482000Z	972.08
ETH-USD	2018-01-05T01:09:25.615000Z	965.94
BTC-USD	2018-01-05T00:21:55.299000Z	14983.12
BTC-USD	2018-01-05T03:40:01.873000Z	14996.51
LTC-USD	2018-01-05T00:26:40.455000Z	237.21
ETH-USD	2018-01-05T03:14:45.764000Z	984.49
ETH-BTC	2018-01-05T02:17:05.483000Z	0.06417
ETH-USD	2018-01-04T23:59:58.596000Z	949
ETH-BTC	2018-01-05T04:33:57.104000Z	0.06643
BTC-USD	2018-01-04T23:57:09.749000Z	15136
LTC-USD	2018-01-05T01:53:45.336000Z	238.73
BTC-USD	2018-01-05T03:58:24.955000Z	14959.99
LTC-USD	2018-01-05T04:18:21.092000Z	241.83
ETH-USD	2018-01-05T04:31:23.359000Z	992.25
BTC-USD	2018-01-04T23:41:45.399000Z	15047
BTC-USD	2018-01-05T02:05:03.624000Z	15073.55
LTC-USD	2018-01-05T02:44:21.338000Z	245.79
LTC-USD	2018-01-05T03:12:30.554000Z	243.39
LTC-BTC	2018-01-05T01:54:52.034000Z	0.01578
BTC-USD	2018-01-05T02:23:39.809000Z	15149.99
ETH-USD	2018-01-05T02:11:03.626000Z	973.09
ETH-USD	2018-01-05T00:11:43.493000Z	942.13
BTC-USD	2018-01-05T01:21:14.932000Z	15079.29
LTC-USD	2018-01-05T02:17:45.326000Z	242.9
ETH-BTC	2018-01-05T04:00:45.677000Z	0.06628
BTC-USD	2018-01-05T01:19:49.861000Z	15079.99
LTC-USD	2018-01-05T02:01:08.772000Z	239.87
LTC-USD	2018-01-05T04:14:24.347000Z	242.51
LTC-USD	2018-01-05T04:09:53.979000Z	242.49
ETH-BTC	2018-01-05T02:44:51.829000Z	0.06455
ETH-USD	2018-01-05T03:49:52.567000Z	982.51
BTC-USD	2018-01-05T00:36:42.989000Z	15049.99
ETH-USD	2018-01-05T03:15:31.392000Z	984.48
LTC-USD	2018-01-05T02:08:01.230000Z	241.53
BTC-USD	2018-01-05T03:47:23.755000Z	14989.99
ETH-BTC	2018-01-05T03:53:18.701000Z	0.06618
LTC-BTC	2018-01-05T04:04:37.194000Z	0.0161
BTC-USD	2018-01-05T04:25:06.005000Z	14978.01
BTC-USD	2018-01-05T00:45:09.954000Z	15049.01
ETH-USD	2018-01-04T23:43:49.510000Z	955.01
BTC-USD	2018-01-04T23:50:31.024000Z	15049.99
LTC-USD	2018-01-05T03:01:27.324000Z	245
LTC-BTC	2018-01-05T02:06:27.938000Z	0.01595
ETH-USD	2018-01-05T04:13:05.915000Z	993.56
ETH-USD	2018-01-05T04:01:20.323000Z	989.49
ETH-USD	2018-01-05T04:28:41.363000Z	990.9
BTC-USD	2018-01-05T03:09:40.763000Z	15056.58
ETH-BTC	2018-01-05T01:33:38.435000Z	0.06457
ETH-USD	2018-01-05T01:20:52.015000Z	975.43
BTC-USD	2018-01-05T01:59:40.083000Z	15073
BTC-USD	2018-01-05T02:34:25.819000Z	15107.96
ETH-BTC	2018-01-05T04:28:40.573000Z	0.06694
ETH-USD	2018-01-05T01:19:14.298000Z	971.98
ETH-BTC	2018-01-05T04:23:43.962000Z	0.06644
ETH-USD	2018-01-05T02:22:49.841000Z	973.94
BTC-USD	2018-01-05T01:36:11.880000Z	15050.01
BTC-USD	2018-01-05T03:33:32.215000Z	14950.01
LTC-USD	2018-01-05T02:34:59.632000Z	243.87
ETH-USD	2018-01-05T03:53:47.973000Z	984
ETH-USD	2018-01-05T03:10:25.441000Z	984.48
ETH-USD	2018-01-05T01:18:57.642000Z	970
ETH-USD	2018-01-05T03:04:16.478000Z	983.36
ETH-USD	2018-01-05T01:02:00.595000Z	957.95
BTC-USD	2018-01-04T23:39:46.112000Z	15020
BTC-USD	2018-01-05T03:00:52.185000Z	15120
LTC-USD	2018-01-05T02:42:10.718000Z	246
ETH-USD	2018-01-05T01:11:27.637000Z	966.88
BTC-USD	2018-01-04T23:52:21.697000Z	15139.99
BTC-USD	2018-01-05T04:10:15.633000Z	15020.52
BTC-USD	2018-01-05T03:29:36.974000Z	15012.25
LTC-USD	2018-01-05T03:40:04.502000Z	241.9
LTC-USD	2018-01-05T03:50:54.020000Z	241.97
LTC-BTC	2018-01-05T01:50:10.550000Z	0.01577
LTC-BTC	2018-01-05T03:29:59.027000Z	0.01604
ETH-USD	2018-01-05T04:33:56.830000Z	984.05
BTC-USD	2018-01-05T03:10:01.365000Z	15051.88
LTC-BTC	2018-01-05T01:03:57.399000Z	0.0158
ETH-USD	2018-01-05T00:50:32.076000Z	953.73
BTC-USD	2018-01-05T02:19:48.069000Z	15147.57
LTC-USD	2018-01-05T02:22:35.291000Z	242.51
LTC-USD	2018-01-05T04:28:26.222000Z	241.67
ETH-USD	2018-01-04T23:57:10.717000Z	949.03
LTC-USD	2018-01-05T03:18:23.781000Z	242.78
BTC-USD	2018-01-05T03:05:25.335000Z	15075.01
ETH-BTC	2018-01-04T23:53:43.875000Z	0.0624
ETH-USD	2018-01-05T01:06:13.414000Z	959.5
LTC-USD	2018-01-05T03:55:54.443000Z	241.7
BTC-USD	2018-01-05T00:06:45.505000Z	15074.2
ETH-USD	2018-01-05T01:41:24.432000Z	973.41
LTC-USD	2018-01-05T00:24:29.037000Z	237.01
LTC-USD	2018-01-05T01:18:19.273000Z	237.26
BTC-USD	2018-01-05T04:24:21.151000Z	14998.11
ETH-USD	2018-01-05T00:53:59.348000Z	953.73
ETH-BTC	2018-01-05T01:44:03.347000Z	0.06434
BTC-USD	2018-01-05T00:15:45.691000Z	15004.86
BTC-USD	2018-01-05T00:35:14.967000Z	15050
ETH-USD	2018-01-05T03:44:14.282000Z	982.42
LTC-USD	2018-01-05T02:37:45.408000Z	244.99
ETH-USD	2018-01-04T23:58:48.987000Z	949
